abundance,growth_rate,taxon,sample_id
0.0003958128612513,0.0045147991346371,657321,SRR9224377
0.0021247753489285,0.015346903736313,657322,SRR9224377
0.0012095988289838,0.0087830205821447,657323,SRR9224377
0.000453766296975,0.0033017751687707,658089,SRR9224377
0.0001401200052926,0.0010176799634596,658659,SRR9224377
0.0006589773907636,0.0047915250910625,665951,SRR9224377
0.007605499436915,0.0548399236502559,665953,SRR9224377
0.0125727351393938,0.0913477596605048,679935,SRR9224377
0.0032223742911063,0.0232570710472696,702443,SRR9224377
0.0026393324394776,0.0190935488487977,702444,SRR9224377
0.0027018065353266,0.0195143859794597,702447,SRR9224377
0.0074113363240248,0.0538740241026199,709991,SRR9224377
0.006438160415061,0.0467973062708372,717959,SRR9224377
0.0007855258035761,0.0079634455168371,717960,SRR9224377
0.0004527410168823,0.0059218346066207,717962,SRR9224377
0.0318070904675995,0.2290533870954183,718252,SRR9224377
0.0007037538845763,0.0103614963156317,742726,SRR9224377
0.0020777801422884,0.0171303684919327,742727,SRR9224377
0.0002149846854761,0.0015674931208285,742740,SRR9224377
0.0001172539646939,0.0023979048432688,742743,SRR9224377
0.0013872730754468,0.0119491685099329,742817,SRR9224377
0.0044147838063549,0.0318321008988671,748224,SRR9224377
0.0002288465086618,0.0016774231392887,752555,SRR9224377
0.0011371087410421,0.0106523283729402,762968,SRR9224377
0.0007745162098408,0.0073492552305339,762982,SRR9224377
0.0004684097790075,0.0066522541222224,762984,SRR9224377
0.003707643312033,0.0272268254039321,763034,SRR9224377
0.0055219620670494,0.0398142783259723,818,SRR9224377
0.0019854995039911,0.0144947458445739,862962,SRR9224377
0.002938604005089,0.0227360683854343,862965,SRR9224377
0.0002866290201881,0.0020998920501146,866771,SRR9224377
0.0002976047399817,0.0064173683679986,868129,SRR9224377
0.000173531140121,0.0036638871138939,888048,SRR9224377
0.000353602029733,0.0045517253071275,997353,SRR9224377
0.0035786659161152,0.0264288835933293,997884,SRR9224377
0.0001496415426436,0.0043351054446023,999410,SRR9224377
0.0014050299556649,0.0212592127304788,1002367,SRR9224413
0.0003335857378298,0.0040751532081755,1042156,SRR9224413
0.0004787050872527,0.0076949418570081,1077285,SRR9224413
0.00343083174978,0.0444540442925114,1121100,SRR9224413
0.0009812713720613,0.0143037312582941,1121101,SRR9224413
0.0001678945394047,0.0050633230404204,1121114,SRR9224413
0.0136180947236408,0.1002840764644791,1121115,SRR9224413
0.0001043489234201,0.0033078652007605,1121129,SRR9224413
0.0016243365686947,0.0217767659967439,1121130,SRR9224413
0.0001318598373683,0.003094254979926,1121333,SRR9224413
0.0003462214007792,0.0062902062968669,1122975,SRR9224413
0.0003143247915451,0.006352420813477,1122981,SRR9224413
0.0001828413081266,0.0033048460991046,1122992,SRR9224413
0.0073221259766443,0.0942573274565137,1203465,SRR9224413
0.0006502084909546,0.0121885436999418,1203610,SRR9224413
0.0029271858525899,0.0383697142182862,1203611,SRR9224413
0.0011978744304249,0.0189917018078078,1235789,SRR9224413
0.0001879384106769,0.0032829194992226,1235811,SRR9224413
0.0003255165118548,0.0078085230401111,1256908,SRR9224413
0.0003492341488227,0.0050235684697883,1322347,SRR9224413
0.0001732623529571,0.0093494608009945,1384484,SRR9224413
0.0001543986481269,0.0030823069673239,1408437,SRR9224413
0.0003523452645268,0.0051086683924623,205913,SRR9224413
0.0003229798174749,0.0046967878375935,206672,SRR9224413
0.0002247181300737,0.0045274152011793,207244,SRR9224413
0.003185880448819,0.0417166623051628,226186,SRR9224413
0.0009271488559576,0.013207339647771,272559,SRR9224413
0.0016168409875643,0.0210962601499849,295405,SRR9224413
0.0310341157041507,0.0635787205504299,349741,SRR9224413
0.0003271672886784,0.0055141185914836,354242,SRR9224413
0.000188115289329,0.0029253958240328,391904,SRR9224413
0.0016648904141052,0.0125352344176228,411459,SRR9224413
0.0056776298454813,0.0470080419280407,411460,SRR9224413
0.0003081324102736,0.0042614937786988,411461,SRR9224413
0.0003558823591469,0.0048624748434247,411462,SRR9224413
0.0010479812060973,0.0085368315204462,411463,SRR9224413
0.0003094414573119,0.0038778975918317,411467,SRR9224413
0.0011118700159999,0.0090911654289922,411468,SRR9224413
0.0002445420809542,0.0035417958826222,411469,SRR9224413
0.0023372567167383,0.0197833136975907,411470,SRR9224413
0.0003339331117005,0.0042820589398982,411471,SRR9224413
0.000156677488144,0.0053935277115915,411473,SRR9224413
0.0001452112138632,0.0034782935001378,411474,SRR9224413
0.0014175476275443,0.0109297971921528,411475,SRR9224413
0.0142175536648362,0.1183225710788465,411476,SRR9224413
0.0541552706719189,0.4555020409809356,411477,SRR9224413
0.0456135579938128,0.3836548001299846,411479,SRR9224413
0.0026933198139918,0.0204831059947518,411483,SRR9224413
0.0005533266780067,0.0065695678875203,411484,SRR9224413
0.0021422625558572,0.016408475525312,411485,SRR9224413
0.0014320120970282,0.0146686409104303,411486,SRR9224413
0.0014944812360321,0.0120852090061615,411487,SRR9224413
0.0002460193078394,0.0031503972385914,411489,SRR9224413
0.0001347171873891,0.0044927168593747,411490,SRR9224413
0.0092627577361065,0.0779205753237561,411901,SRR9224413
0.0002208279888796,0.0022851008330198,411902,SRR9224413
0.0005928897431118,0.0050482878338476,411903,SRR9224413
0.000176867249942,0.0033968311583533,428126,SRR9224413
0.0001475562793229,0.0025555241876277,428127,SRR9224413
0.0418801399421341,0.5390012443084021,435590,SRR9224413
0.0062280518851527,0.0801897508519951,435591,SRR9224413
0.0073040126052133,0.0940167737109309,445970,SRR9224413
0.0009753846888997,0.0084664328222527,445972,SRR9224413
0.0072434351819163,0.0609600168009852,449673,SRR9224413
0.0099651918566955,0.0828048481636136,457387,SRR9224413
0.0110747571746648,0.0920234503246247,457388,SRR9224413
0.0127730088372082,0.106133033098354,457390,SRR9224413
0.0101750029181096,0.0845480523295712,457391,SRR9224413
0.0010379824210139,0.008949184329299,457392,SRR9224413
0.1034098760371862,0.859185243724803,457393,SRR9224413
0.0290793316637694,0.2416125329588445,457394,SRR9224413
0.0132645776819528,0.110217098722466,457395,SRR9224413
0.0159813733364054,0.1322883193329384,457412,SRR9224413
0.0001028657912981,0.0026665945627071,457421,SRR9224413
0.0032841888728286,0.0390307908197035,457424,SRR9224413
0.0035304912023012,0.0293468622178527,469585,SRR9224413
0.0049042718598843,0.0407588772546421,469588,SRR9224413
0.0031727957116155,0.0263756566278491,469589,SRR9224413
0.0094749109847634,0.078731608816449,469590,SRR9224413
0.0065299538171577,0.0542647304208275,469591,SRR9224413
0.0072855834733761,0.0605423682437454,469592,SRR9224413
0.035120914570298,0.2918085995579065,469593,SRR9224413
0.0056458193203616,0.0474973736409678,470145,SRR9224413
0.0003985911395733,0.0036008982711709,470146,SRR9224413
0.003680377101477,0.0310005900306173,471870,SRR9224413
0.0002255825133818,0.0033848581775479,471875,SRR9224413
0.0005247687826532,0.0057425729942531,476272,SRR9224413
0.0001331644578402,0.0017957550552004,478749,SRR9224413
0.0198924830828744,0.16732821557364,483215,SRR9224413
0.0047766007298331,0.039868964893841,483216,SRR9224413
0.0097115799597388,0.0816994101926812,483217,SRR9224413
0.0002627757390517,0.0033382854804558,483218,SRR9224413
0.0011602308218302,0.0099779128772401,484018,SRR9224413
0.001149362266106,0.0127170189018433,500632,SRR9224413
0.0001120389564944,0.00417608860031,511680,SRR9224413
0.0004498931705419,0.0061816027481514,515619,SRR9224413
0.0001061057510806,0.0025893461216357,518637,SRR9224413
0.0051584272837238,0.0427277033746279,536231,SRR9224413
0.0021249858484598,0.017938338226057,537006,SRR9224413
0.0004633369610578,0.011304476271298,537007,SRR9224413
0.0583016203631215,0.4903818294156769,537012,SRR9224413
0.0003198931845687,0.0046643398123992,537937,SRR9224413
0.0002452736745831,0.0030907182848867,545696,SRR9224413
0.0035006488623316,0.0294597180106242,547042,SRR9224413
0.0003010003367215,0.0044314737307507,548480,SRR9224413
0.000224711904733,0.0027460880932877,552396,SRR9224413
0.0006200759087791,0.0065318475651275,552398,SRR9224413
0.0050296232807898,0.0418002974590509,556258,SRR9224413
0.0101212262679184,0.084101274352122,556259,SRR9224413
0.0001061007194579,0.001431407063308,556270,SRR9224413
0.0069253499560048,0.0573329404808541,563193,SRR9224413
0.0003815239957516,0.0053500924066007,565040,SRR9224413
0.0003428652773399,0.0049331678510856,565042,SRR9224413
0.000217889852141,0.0026178400842084,566550,SRR9224413
0.000497339714372,0.0057148306303618,585394,SRR9224413
0.1066392438768579,0.8860159241665455,585543,SRR9224413
0.0093718386560814,0.0778751653227032,585544,SRR9224413
0.0007201345363894,0.0068225740343838,622312,SRR9224413
0.0001102128118955,0.0002882170283556,626522,SRR9224413
0.0001486269155839,0.0027168160259448,626939,SRR9224413
0.0004358174084316,0.0084807353981401,649757,SRR9224413
0.0073339991317485,0.0607141656719431,657309,SRR9224413
0.0005361100973717,0.0060779950746361,657313,SRR9224413
0.0008174111141653,0.0083071131816124,657314,SRR9224413
0.0002234337029186,0.003466320766169,657317,SRR9224413
0.0001303600914106,0.0017771116876741,657319,SRR9224413
0.0002271595885208,0.0046725278502366,657321,SRR9224413
0.001818465625249,0.0140133684687046,657322,SRR9224413
0.0051499768340661,0.0426382610528952,657323,SRR9224413
0.0004149459432672,0.0049519420521011,658089,SRR9224413
0.0061957018031679,0.0512966267609122,665951,SRR9224413
0.0058034400930572,0.0484356808726195,665953,SRR9224413
0.0001084546064326,0.0021454497474112,679189,SRR9224413
0.0096830331271961,0.1246472354264371,679935,SRR9224413
0.0098974977638723,0.082374592666446,702443,SRR9224413
0.0038318172088756,0.0319019854419291,702444,SRR9224413
0.0039112631833029,0.0323912992235549,702447,SRR9224413
0.0166367838347755,0.2141230904327666,709991,SRR9224413
0.0187710382695418,0.2415940018045768,717959,SRR9224413
0.0003044339330325,0.0063349263569319,717960,SRR9224413
0.0003268975671112,0.004817932375285,717962,SRR9224413
0.033571338395482,0.2548430742543726,718252,SRR9224413
0.00012965868032,0.0032918732853661,742725,SRR9224413
0.0016096788354542,0.0219111728260543,742726,SRR9224413
0.0017853519089164,0.0251555527086938,742727,SRR9224413
0.0001299628879699,0.0042601949765267,742733,SRR9224413
0.0002125220787949,0.0028117462789998,742740,SRR9224413
0.0001263787718251,0.0017740435060392,742741,SRR9224413
0.0015449210115226,0.0137009162001484,742821,SRR9224413
0.0117057356101297,0.09690355963276,748224,SRR9224413
0.00017186158864,0.0027231743204531,759350,SRR9224413
0.0001443119870747,0.0037502966623713,762967,SRR9224413
0.0010219930731745,0.0150787997855104,762968,SRR9224413
0.000982177493416,0.0139976255640239,762982,SRR9224413
0.0146973365106352,0.1891625103292186,762984,SRR9224413
0.0018998850741477,0.0250072989405359,763034,SRR9224413
0.0054621963392192,0.0453939474815333,818,SRR9224413
0.0014213991795599,0.0189031774399877,862962,SRR9224413
0.0008249415055688,0.011325395916302,866771,SRR9224413
0.0002299707797201,0.00675537730081,868129,SRR9224413
0.0003315980222379,0.0048196107446405,890402,SRR9224413
0.0024665349608411,0.0329890978500172,997884,SRR9224413
0.0002919591258503,0.0048582398910868,999410,SRR9224413
0.0012443589808044,0.0118556730722786,1002367,SRR9224320
0.0108588788078974,0.0632179251126446,1077285,SRR9224320
0.0001415667050811,0.0050664254129519,1121097,SRR9224320
0.0045573873714337,0.0271964809781327,1121100,SRR9224320
0.0006590797681322,0.0066768163012201,1121101,SRR9224320
0.0009583469580593,0.0077147708516367,1121115,SRR9224320
0.0001644646666958,0.0039543295135823,1121130,SRR9224320
0.0004944816858099,0.0048032921958767,1122975,SRR9224320
0.0004359364687941,0.0049108479259124,1122981,SRR9224320
0.0001014710641647,0.0036699233079205,1122988,SRR9224320
0.0147661410924991,0.0859001746129971,1160721,SRR9224320
0.0009064596336951,0.0073388552152301,1203465,SRR9224320
0.0003311235830591,0.0077489523540612,1203610,SRR9224320
0.005897002423021,0.0350601543835639,1203611,SRR9224320
0.0003582397155234,0.0072944110374927,1235789,SRR9224320
0.0006432649166708,0.0037420889773638,1235811,SRR9224320
0.0010399585505442,0.0121525378180623,1256908,SRR9224320
0.0001221110482833,0.0049246673228377,1408437,SRR9224320
0.0003000045562529,0.006449286835518,1437612,SRR9224320
0.0011087911729215,0.0125429232622131,226186,SRR9224320
0.0058193558022402,0.0338533709761985,272559,SRR9224320
0.0062365495676289,0.0362802299815801,295405,SRR9224320
0.000117812656963,0.0006842425987588,354242,SRR9224320
0.0002446814222598,0.0075489793938149,367928,SRR9224320
0.0010567880250398,0.0078625887349643,411459,SRR9224320
0.0008448906489038,0.004915087129941,411460,SRR9224320
0.0008843078368129,0.007198754236971,411461,SRR9224320
0.002941507032297,0.0179712260036191,411462,SRR9224320
0.002641676225071,0.0153688827846741,411463,SRR9224320
0.0001454063070471,0.0025835902745445,411467,SRR9224320
0.0012452718115599,0.0072443028548817,411469,SRR9224320
0.0005895936267369,0.0052613568757093,411470,SRR9224320
0.0003203400433855,0.004549543650649,411471,SRR9224320
0.0001078586716381,0.004964020346061,411473,SRR9224320
0.000197716486446,0.0033511390151971,411474,SRR9224320
0.0003025029667866,0.0050605739800528,411475,SRR9224320
0.0058215440257258,0.0338658614422947,411476,SRR9224320
0.0475575817328273,0.2766564137652356,411477,SRR9224320
0.0202484021015819,0.1177910386009072,411479,SRR9224320
0.0056810037429427,0.0330483003966676,411483,SRR9224320
0.0005601709134432,0.0032586547051263,411484,SRR9224320
0.0040736979546212,0.023698154104548,411485,SRR9224320
0.0003464601274903,0.0020152021043517,411486,SRR9224320
0.0002610513241907,0.0015183701227198,411487,SRR9224320
0.0003203011295137,0.0018629794155831,411489,SRR9224320
0.0107369434658983,0.0624608086499262,411901,SRR9224320
0.0018995170589878,0.0110574449042678,411903,SRR9224320
0.0001311951681941,0.0034392786108915,428126,SRR9224320
0.0001624018276257,0.0023832448791637,428127,SRR9224320
0.1320402741286473,0.7681140222958679,435590,SRR9224320
0.0047767094659094,0.029560303370988,435591,SRR9224320
0.0070209846750777,0.0415669765472106,445970,SRR9224320
0.000285168522965,0.0032701119983067,445972,SRR9224320
0.0018709349180862,0.0108854736353094,445973,SRR9224320
0.0206543026792205,0.1201523359765101,449673,SRR9224320
0.0026959030577801,0.0156831195368915,457387,SRR9224320
0.0052594553201594,0.0305960355874514,457388,SRR9224320
0.0040736413705429,0.0236978240979173,457390,SRR9224320
0.0130455271212896,0.0758898935856903,457391,SRR9224320
0.0055289082085087,0.0321637133941347,457392,SRR9224320
0.0459420655539685,0.2672576309702762,457393,SRR9224320
0.0774929492735165,0.450797964479399,457394,SRR9224320
0.0159583899310605,0.0928346499472919,457395,SRR9224320
0.0010329636977953,0.0060092100044329,457412,SRR9224320
0.002294234948535,0.0133465522405216,457424,SRR9224320
0.0019867941821691,0.0115580102519671,469585,SRR9224320
0.0022951930381648,0.0133522995746782,469588,SRR9224320
0.006455264098167,0.0375523844105141,469589,SRR9224320
0.0045246236561198,0.0263213150608896,469590,SRR9224320
0.0106294325639343,0.0618346547973804,469591,SRR9224320
0.0049569413738956,0.028836703456666,469592,SRR9224320
0.0806360887976588,0.4690820852825869,469593,SRR9224320
0.0001021885202691,0.0005932044509914,469596,SRR9224320
0.0077361499662411,0.0450036560944283,470145,SRR9224320
0.0020351460292197,0.0118394523592443,470146,SRR9224320
0.0024696016181715,0.0147577979180224,471870,SRR9224320
0.0003825792944301,0.0043418950782021,471875,SRR9224320
0.0001204157311837,0.0025371268661828,476272,SRR9224320
0.0070074190034625,0.0407645559730448,483215,SRR9224320
0.0186011134327646,0.1082080642121268,483216,SRR9224320
0.0128963619061292,0.0750219975521392,483217,SRR9224320
0.0005136180196472,0.003956254146462,483218,SRR9224320
0.0034452376570904,0.0201637502048833,484018,SRR9224320
0.0001231165677517,0.0007152243031084,484020,SRR9224320
0.0008315229340732,0.0085652818743208,500632,SRR9224320
0.0002411949950385,0.0040997030278604,511680,SRR9224320
0.0060294838309713,0.0350759384547828,515619,SRR9224320
0.005139984139334,0.0299031902764622,515620,SRR9224320
0.0001384754783323,0.0027199257401898,518637,SRR9224320
0.0040295498253267,0.0234496420316465,536231,SRR9224320
0.0011082039517027,0.0070064150029825,537006,SRR9224320
0.0002145958176859,0.0034057440108403,537007,SRR9224320
0.0025360993795482,0.0154040668752252,537012,SRR9224320
0.0031188858986273,0.018335419711202,547042,SRR9224320
0.0003093813260461,0.003604718104208,552398,SRR9224320
0.0023753796294251,0.0138187471869772,556258,SRR9224320
0.0026914577107479,0.01565725960326,556259,SRR9224320
0.0055349062707834,0.032198430137297,563193,SRR9224320
0.0001487677224065,0.0035325073390974,566552,SRR9224320
0.0007799895744181,0.0070073978467963,585394,SRR9224320
0.0497120916297058,0.2891891010988713,585543,SRR9224320
0.0027228711563209,0.0158400011371082,585544,SRR9224320
0.0011369233422031,0.007522220562091,622312,SRR9224320
0.0001053886498789,0.0020129043319853,626939,SRR9224320
0.0004440054820027,0.0083046832195034,649757,SRR9224320
0.0014719859021473,0.0085631896521146,657309,SRR9224320
0.0032380050211652,0.0188370348662901,657313,SRR9224320
0.0004177033464613,0.004578558097359,657314,SRR9224320
0.0057554327242489,0.0334812745412137,657317,SRR9224320
0.0001337417870955,0.0007772689260445,657319,SRR9224320
0.0002373731714221,0.0040509107958702,657321,SRR9224320
0.004061694360479,0.0236283258044892,657322,SRR9224320
0.0008750403088021,0.0050905810314535,657323,SRR9224320
0.0004284577676332,0.0024924027532122,658089,SRR9224320
0.0001431971035357,0.0008321109149427,658659,SRR9224320
0.0011068456456731,0.0064390166443688,665951,SRR9224320
0.0182695931610062,0.1062795218674887,665953,SRR9224320
0.0036626853431364,0.0222633495257844,679935,SRR9224320
0.005215323538055,0.0303393093373556,702443,SRR9224320
0.0014826431744972,0.0086251868095469,702444,SRR9224320
0.001463929960013,0.008516852537766,702447,SRR9224320
0.0081788972941183,0.0477436809753991,709991,SRR9224320
0.006066515160963,0.0353890975148332,717959,SRR9224320
0.0003222242259911,0.0063124233870403,717960,SRR9224320
0.0004287172230843,0.0055851140884204,717962,SRR9224320
0.0102839088604203,0.0598246530310159,718252,SRR9224320
0.0020484639255103,0.0161787174379981,742726,SRR9224320
0.0015434616967744,0.0129311485671564,742727,SRR9224320
0.0001145158561956,0.0006650398710175,742740,SRR9224320
0.000266349910105,0.0042034822757197,742817,SRR9224320
0.005737589319175,0.033377593793507,748224,SRR9224320
0.0010964839636568,0.00936619231686,762968,SRR9224320
0.0035587475319276,0.0213152703475189,762982,SRR9224320
0.1363281733364356,0.7930579412532791,762984,SRR9224320
0.0038468152431119,0.0234434926892124,763034,SRR9224320
0.0022179896010304,0.0129029489346271,818,SRR9224320
0.0053567819100695,0.0311626193760278,862962,SRR9224320
0.0003810020056111,0.0072632332053033,862965,SRR9224320
0.0002966939070259,0.0058486806624515,868129,SRR9224320
0.0010063078663305,0.0084780834819893,997884,SRR9224320
0.0001322528997718,0.0053374627752088,999410,SRR9224320
0.0171562028847402,0.4478620313766928,1002367,SRR9224548
0.0062284346717053,0.1626027333942775,1077285,SRR9224548
0.0005201363964334,0.0145150352464284,1121100,SRR9224548
0.0004874528970815,0.00173506301461,1121115,SRR9224548
0.0001684019061881,0.0057304100608456,1121130,SRR9224548
0.000541638750093,0.014813510818128,1122975,SRR9224548
0.0020301066506093,0.053007191234094,1122978,SRR9224548
0.0002634138740346,0.0081648383756401,1122981,SRR9224548
0.0003552342335524,0.0103345087319492,1122988,SRR9224548
0.0005994719652429,0.0161832909613268,1122992,SRR9224548
0.0003465738932427,0.0099759836355418,1122993,SRR9224548
0.0007896068356468,0.000432031702557,1160721,SRR9224548
0.0005008079790507,0.0138051313922576,1197728,SRR9224548
0.0004298592597373,0.0137136798616755,1203611,SRR9224548
0.0006867936239331,0.0186325781836592,1235811,SRR9224548
0.000570951676583,0.0157681390450646,1235815,SRR9224548
0.0009243139672881,0.0033396797774163,1256908,SRR9224548
0.0003042057823284,0.0096530607933582,1280705,SRR9224548
0.0001324341939768,0.00592458832939,1408472,SRR9224548
0.0001621618740929,0.0071004118965668,1437612,SRR9224548
0.0015414163282381,0.0403880053914594,226186,SRR9224548
0.0005340409535636,0.0150882503464905,246198,SRR9224548
0.0004789171191407,0.0020459065070409,264199,SRR9224548
0.0002351433819869,0.0076049109894454,264731,SRR9224548
0.0001546230221231,0.0063814670578472,295405,SRR9224548
0.0007241649976184,2.2558399066274564e-06,349741,SRR9224548
0.0001282499368822,0.0077029105173531,367928,SRR9224548
0.0002488569774386,0.0074088452478908,398513,SRR9224548
0.000390256085999,0.0014005589925403,411459,SRR9224548
0.0004631231315814,0.0023455118000457,411460,SRR9224548
0.0003927995299467,0.0014020240363666,411461,SRR9224548
0.0015606044910461,0.0026088335102485,411462,SRR9224548
0.0001953449912651,0.0013409303493815,411463,SRR9224548
0.0003531995723778,0.00253510045067,411464,SRR9224548
0.0001172024444313,0.0014477267797516,411467,SRR9224548
0.0005296903427156,0.0027475258478513,411469,SRR9224548
0.0002900837133594,0.0019571732879238,411470,SRR9224548
0.0002645405932162,0.0020740321787166,411471,SRR9224548
0.0002413439950516,0.0021408102566984,411474,SRR9224548
0.0001396883704639,0.0021236077058461,411475,SRR9224548
0.0010032294082757,0.002459619227805,411476,SRR9224548
0.0059442099481785,0.0080100270393744,411477,SRR9224548
0.0015201744183144,0.0031316869498607,411479,SRR9224548
0.0050213613470432,2.373204850100476e-06,411483,SRR9224548
0.0001903209527282,0.0035162004352353,411484,SRR9224548
0.0015774102705053,0.0005652627833646,411485,SRR9224548
0.0002540909534982,0.0045663943862743,411486,SRR9224548
0.000121687037842,0.0033961983092371,411487,SRR9224548
0.0002562071670769,0.0045755116972719,411489,SRR9224548
0.0041475026154997,0.0058648182211317,411901,SRR9224548
0.0022702084119256,0.0007378120152312,411903,SRR9224548
0.0075153150339589,0.1961960777387491,435590,SRR9224548
0.0006867344673233,0.0189540109717799,435591,SRR9224548
0.0006285217888222,0.0188182407991228,445970,SRR9224548
0.0003626324858076,0.0016291250650591,445972,SRR9224548
0.0012281291432087,0.0031795979103087,449673,SRR9224548
0.0005925603694472,0.0016938148880678,457387,SRR9224548
0.0012693748786762,0.0021343617831636,457388,SRR9224548
0.0003011217399596,0.0015666363762681,457390,SRR9224548
0.0050014654179345,0.0040481560819508,457391,SRR9224548
0.004338544602398,0.0037244170141672,457393,SRR9224548
0.0041106972567734,0.0034526142888831,457394,SRR9224548
0.0007500373304076,0.0017401609866234,457395,SRR9224548
0.0005163574692361,0.0026645996217324,457412,SRR9224548
0.000522623573929,0.0133344027990318,457424,SRR9224548
0.001182780136386,0.0019172383443077,469585,SRR9224548
0.000221073699162,0.0018040443209575,469588,SRR9224548
0.0004284871833197,0.0019388189126929,469589,SRR9224548
0.0004834325523756,0.0016619296977011,469590,SRR9224548
0.0007482789774776,0.001745117784394,469591,SRR9224548
0.0007563824009239,0.0018064631558816,469592,SRR9224548
0.0045224483654982,0.0037248384342201,469593,SRR9224548
0.0009945900083511,0.0027695719350031,470145,SRR9224548
0.0005497207797085,0.0015148177158779,470146,SRR9224548
0.0006764919962495,0.0022516033942842,471870,SRR9224548
0.0020300394779699,0.0023939532353477,471875,SRR9224548
0.0029881387141035,0.0045662914794788,483215,SRR9224548
0.0008603670538137,0.0025095887366927,483216,SRR9224548
0.0008726164750949,0.0026227422816776,483217,SRR9224548
0.0002127782435169,0.0014171762468487,483218,SRR9224548
0.033901108265497,0.0436085347682068,484018,SRR9224548
0.0002506234286785,0.0074902896763762,484020,SRR9224548
0.0001874308271403,0.0031181946559636,500632,SRR9224548
0.000118009726333,0.0019755429954841,511680,SRR9224548
0.0013514508060706,0.0035118063440904,515619,SRR9224548
0.0020564393126307,2.3866387445253752e-06,515620,SRR9224548
0.0007884004552779,0.0023512503759141,536231,SRR9224548
0.0001808914282966,0.0011127650086565,537006,SRR9224548
0.7809910515870003,0.4242587567530808,537011,SRR9224548
0.0058087635256305,0.0076277527229788,547042,SRR9224548
0.0001115531167158,0.002092360084154,552396,SRR9224548
0.0002582636488895,0.0019496329489805,552398,SRR9224548
0.0011002833135217,0.0289231406368644,553174,SRR9224548
0.0002208029620618,0.0015512266633233,556258,SRR9224548
0.0002266172081165,0.0015776562871182,556259,SRR9224548
0.0015817455658838,0.0018735859371463,563193,SRR9224548
0.0004819779788335,0.0013957179985783,585394,SRR9224548
0.0035697090504617,0.0032039899755314,585543,SRR9224548
0.0012011326396857,0.0021580999342306,585544,SRR9224548
0.0004802839496042,0.0021711856298862,622312,SRR9224548
0.0002303603624825,4.195043726747306e-06,626522,SRR9224548
0.0001636746312317,0.0048655222888522,649757,SRR9224548
0.000207899297134,0.0025834156709966,657309,SRR9224548
0.0009386348002513,0.0026725185450701,657313,SRR9224548
0.0002161984034756,0.0022842384705005,657314,SRR9224548
0.0012670614724903,0.0035181865282369,657317,SRR9224548
0.0006050035828121,0.0030335102466664,657321,SRR9224548
0.0016205496902479,0.0006513132454184,657322,SRR9224548
0.0013816470108909,0.0030475194725445,657323,SRR9224548
0.0001481108638744,0.0029850175513098,658089,SRR9224548
0.0006261156925181,0.0033785536146009,665951,SRR9224548
0.0016184964343071,0.0028772326346255,665953,SRR9224548
0.0014978048957042,0.0391438547742534,679189,SRR9224548
0.0004117301241161,0.0119788052303237,679935,SRR9224548
0.0055134608167143,0.0052713901979912,702443,SRR9224548
0.0001554408011682,0.0022944208596661,702444,SRR9224548
0.0001516762843641,0.0021055581590259,702447,SRR9224548
0.0002403559057538,0.0072141457974299,702459,SRR9224548
0.0041838407286823,0.1092256625072101,709991,SRR9224548
0.0012934527462276,0.0338495402873679,717959,SRR9224548
0.000112239598352,0.003613301310851,717960,SRR9224548
0.0002520154226025,0.0022002761888206,717962,SRR9224548
0.0036629938486264,2.356476659104093e-06,718252,SRR9224548
0.0006258157408121,0.0166639530044443,742725,SRR9224548
0.0001829493923467,0.0084825160653511,742726,SRR9224548
0.0002177814069703,0.0088810612136551,742727,SRR9224548
0.0132683201958201,0.0159982597135688,742821,SRR9224548
0.0030866312258404,0.0032301939787942,748224,SRR9224548
0.0006488265228596,0.0175908657109248,752555,SRR9224548
0.001798497355293,0.046966637736023,762968,SRR9224548
0.0007938702847113,0.0209543447150447,762982,SRR9224548
0.0013453838601436,0.0352855195885582,762984,SRR9224548
0.0003063362574074,0.0091175883852236,763034,SRR9224548
0.0002390956683475,0.0070647651247066,767031,SRR9224548
0.0007960726555172,0.0017617187457478,818,SRR9224548
0.0005125025077331,0.0153087053121472,862965,SRR9224548
0.001262563662061,0.0329614408625858,866771,SRR9224548
0.0020816390377607,0.0543433973578436,868129,SRR9224548
0.0001504180933308,0.0060719275503673,873513,SRR9224548
0.0001344830867449,0.0051919556578158,873533,SRR9224548
0.0002250451103533,0.0068363170101662,883062,SRR9224548
0.0003846173131878,0.0026958468696838,888832,SRR9224548
0.0002514557925203,0.0075640443673437,997353,SRR9224548
0.0004827551731476,0.0135976506119099,997884,SRR9224548
0.0011286536046092,0.0130270665918899,1002367,SRR9224433
0.0001173783576115,0.0052934408178832,1035839,SRR9224433
0.0005068016197978,0.0092388563720077,1045856,SRR9224433
0.0485906729583466,0.3544762224927197,1077285,SRR9224433
0.0074361148244229,0.0542672338332594,1121100,SRR9224433
0.0011901139374234,0.0109023302709219,1121101,SRR9224433
0.0032198105409979,0.0234890096318245,1121115,SRR9224433
0.0003870131316934,0.0044222987233735,1121130,SRR9224433
0.0003257318670573,0.004373351667759,1150460,SRR9224433
0.0005095588296488,0.006262783142098,1203465,SRR9224433
0.0019372012025084,0.0162843981004928,1203610,SRR9224433
0.0011573254858645,0.0106032960359942,1203611,SRR9224433
0.0008231536377998,0.0103031896370926,1235789,SRR9224433
0.0002309120309957,0.0083586093528371,1256908,SRR9224433
0.0010075967996052,0.0073505692672582,1322347,SRR9224433
0.0001055465897472,0.0041621292537561,1437612,SRR9224433
